Date,County,Crime_Type,Reported_Cases,Arrests,Firearms_Recovered,Unemployment,GDP,Education
2019-01-01,Nairobi,Drug-Related,33,14,2,12.8,33874.01,0.72
2019-01-01,Mombasa,Theft,15,7,4,11.01,38322.9,0.51
2019-01-01,Kisumu,Assault,28,11,1,6.82,17336.18,0.65
2019-01-01,Nakuru,Cybercrime,48,24,0,10.25,25994.44,0.52
2019-01-01,Eldoret,Drug-Related,20,14,2,8.82,49329.24,0.73
2019-02-01,Nairobi,Homicide,11,4,0,5.65,47955.42,0.98
2019-02-01,Mombasa,Assault,13,9,4,7.31,19641.02,0.84
2019-02-01,Kisumu,Drug-Related,12,2,0,7.59,36500.89,0.66
2019-02-01,Nakuru,Cybercrime,46,3,4,14.7,41005.31,0.97
2019-02-01,Eldoret,Cybercrime,40,13,3,5.45,23013.21,0.69
2019-03-01,Nairobi,Assault,28,25,0,7.81,31707.84,0.57
2019-03-01,Mombasa,Homicide,5,0,0,12.72,17948.63,0.5
2019-03-01,Kisumu,Theft,21,7,2,12.9,34238.4,0.96
2019-03-01,Nakuru,Assault,45,27,0,11.23,23235.92,0.53
2019-03-01,Eldoret,Cybercrime,28,4,2,10.91,20988.87,0.78
2019-04-01,Nairobi,Theft,41,13,2,12.61,32451.09,0.89
2019-04-01,Mombasa,Theft,13,9,1,9.39,18068.77,0.95
2019-04-01,Kisumu,Robbery,36,3,4,7.49,26415.32,0.88
2019-04-01,Nakuru,Drug-Related,17,6,2,11.95,45218.71,0.81
2019-04-01,Eldoret,Cybercrime,10,3,2,8.24,14883.52,0.68
2019-05-01,Nairobi,Cybercrime,37,0,0,11.48,10020.82,0.68
2019-05-01,Mombasa,Theft,43,5,2,9.17,18884.31,0.56
2019-05-01,Kisumu,Drug-Related,28,14,2,8.23,30751.62,0.85
2019-05-01,Nakuru,Robbery,16,13,1,12.12,15923.48,1.0
2019-05-01,Eldoret,Theft,6,1,3,5.51,21145.86,0.95
2019-06-01,Nairobi,Theft,6,4,3,9.48,32115.72,0.8
2019-06-01,Mombasa,Theft,21,5,4,11.32,35341.19,0.77
2019-06-01,Kisumu,Robbery,13,11,2,6.87,11631.01,0.8
2019-06-01,Nakuru,Theft,40,18,1,10.12,19059.83,0.82
2019-06-01,Eldoret,Drug-Related,45,32,1,13.38,37027.6,0.87
2019-07-01,Nairobi,Assault,27,9,2,7.29,16998.2,0.99
2019-07-01,Mombasa,Drug-Related,6,0,3,10.58,45305.45,0.59
2019-07-01,Kisumu,Robbery,39,18,2,13.56,26180.33,0.94
2019-07-01,Nakuru,Drug-Related,15,0,3,13.99,34257.16,0.5
2019-07-01,Eldoret,Cybercrime,29,2,0,5.05,16432.32,0.77
2019-08-01,Nairobi,Cybercrime,39,15,4,7.24,38487.17,0.62
2019-08-01,Mombasa,Homicide,24,23,2,11.58,32732.34,0.55
2019-08-01,Kisumu,Theft,26,22,4,9.87,46243.95,0.72
2019-08-01,Nakuru,Homicide,34,32,3,11.69,44566.7,0.62
2019-08-01,Eldoret,Theft,8,2,0,5.44,49782.02,0.73
2019-09-01,Nairobi,Cybercrime,10,2,3,5.15,47132.74,0.71
2019-09-01,Mombasa,Homicide,35,34,3,13.53,21777.96,0.69
2019-09-01,Kisumu,Robbery,7,1,0,8.95,43768.53,0.97
2019-09-01,Nakuru,Cybercrime,28,17,1,7.54,21811.62,0.66
2019-09-01,Eldoret,Robbery,13,10,4,7.97,26791.23,0.63
2019-10-01,Nairobi,Homicide,11,8,3,12.98,35998.56,0.85
2019-10-01,Mombasa,Cybercrime,16,2,3,10.79,27538.96,0.84
2019-10-01,Kisumu,Theft,29,25,4,13.39,44416.18,0.63
2019-10-01,Nakuru,Assault,10,5,2,6.27,30889.73,0.88
2019-10-01,Eldoret,Drug-Related,48,4,3,13.42,17775.2,0.71
2019-11-01,Nairobi,Theft,44,15,4,14.7,38583.8,0.52
2019-11-01,Mombasa,Theft,32,25,1,5.25,48505.94,0.92
2019-11-01,Kisumu,Robbery,16,4,0,6.73,16257.48,0.63
2019-11-01,Nakuru,Cybercrime,29,7,4,7.8,48194.61,0.87
2019-11-01,Eldoret,Homicide,26,22,2,7.48,24238.91,0.88
2019-12-01,Nairobi,Robbery,33,13,3,5.46,11629.15,0.93
2019-12-01,Mombasa,Drug-Related,9,4,3,6.73,27354.07,0.7
2019-12-01,Kisumu,Assault,9,3,1,7.61,10612.18,0.97
2019-12-01,Nakuru,Robbery,9,3,1,5.27,33431.02,0.97
2019-12-01,Eldoret,Drug-Related,39,32,0,13.11,42825.58,0.81
2020-01-01,Nairobi,Robbery,37,9,2,6.96,12774.45,0.55
2020-01-01,Mombasa,Assault,39,22,0,11.56,25415.86,0.84
2020-01-01,Kisumu,Cybercrime,38,6,3,11.93,23933.46,0.97
2020-01-01,Nakuru,Drug-Related,29,20,4,7.82,17097.58,0.88
2020-01-01,Eldoret,Theft,39,35,1,7.5,33221.76,0.93
2020-02-01,Nairobi,Homicide,16,0,4,12.4,19529.45,0.69
2020-02-01,Mombasa,Robbery,24,15,0,8.2,45820.93,0.69
2020-02-01,Kisumu,Drug-Related,45,18,3,8.55,48272.04,0.84
2020-02-01,Nakuru,Drug-Related,23,14,4,5.92,34097.64,0.78
2020-02-01,Eldoret,Homicide,40,22,0,6.13,47237.16,0.99
2020-03-01,Nairobi,Cybercrime,35,4,2,13.88,24036.6,0.56
2020-03-01,Mombasa,Drug-Related,13,9,1,11.18,14044.91,0.54
2020-03-01,Kisumu,Homicide,44,41,0,13.22,38249.69,0.54
2020-03-01,Nakuru,Homicide,42,18,4,8.71,42511.98,0.97
2020-03-01,Eldoret,Robbery,49,3,3,8.76,13340.03,0.89
2020-04-01,Nairobi,Cybercrime,43,26,1,14.06,14447.9,0.75
2020-04-01,Mombasa,Homicide,32,29,1,12.41,40687.79,0.91
2020-04-01,Kisumu,Robbery,7,4,3,14.62,24994.82,0.64
2020-04-01,Nakuru,Robbery,42,5,1,5.12,48795.15,0.52
2020-04-01,Eldoret,Homicide,20,10,3,5.74,32154.17,0.98
2020-05-01,Nairobi,Assault,45,13,0,11.28,33372.57,0.95
2020-05-01,Mombasa,Robbery,15,11,1,14.5,45610.55,0.73
2020-05-01,Kisumu,Drug-Related,12,9,3,11.47,25530.74,0.61
2020-05-01,Nakuru,Drug-Related,32,4,0,7.6,28129.63,0.52
2020-05-01,Eldoret,Robbery,37,19,4,11.85,16504.68,0.96
2020-06-01,Nairobi,Homicide,10,1,2,12.26,34536.61,0.71
2020-06-01,Mombasa,Cybercrime,49,4,0,12.78,29214.8,0.99
2020-06-01,Kisumu,Theft,25,24,2,13.42,43533.15,0.73
2020-06-01,Nakuru,Theft,5,4,3,13.13,49988.71,1.0
2020-06-01,Eldoret,Homicide,27,4,4,14.45,43985.9,0.62
2020-07-01,Nairobi,Cybercrime,13,0,2,7.75,18289.11,0.94
2020-07-01,Mombasa,Assault,32,30,1,9.98,29048.43,0.92
2020-07-01,Kisumu,Assault,16,0,3,10.61,45066.14,0.7
2020-07-01,Nakuru,Homicide,25,13,1,13.05,46126.04,0.81
2020-07-01,Eldoret,Assault,42,33,1,8.92,27499.0,0.95
2020-08-01,Nairobi,Drug-Related,42,32,3,7.98,30944.09,0.85
2020-08-01,Mombasa,Homicide,8,1,0,9.92,20329.78,0.73
2020-08-01,Kisumu,Assault,10,4,1,8.29,35336.03,0.62
2020-08-01,Nakuru,Theft,27,22,2,6.39,35634.99,0.59
2020-08-01,Eldoret,Robbery,7,2,2,11.68,16892.79,0.6
2020-09-01,Nairobi,Theft,25,4,1,7.79,17080.42,0.54
2020-09-01,Mombasa,Robbery,9,8,3,7.06,24570.79,0.75
2020-09-01,Kisumu,Homicide,31,8,1,12.99,35116.02,0.54
2020-09-01,Nakuru,Cybercrime,47,16,1,13.68,13380.68,0.8
2020-09-01,Eldoret,Drug-Related,19,14,1,12.6,31250.63,0.86
2020-10-01,Nairobi,Assault,18,6,2,13.95,30467.1,0.77
2020-10-01,Mombasa,Homicide,22,5,2,8.97,14194.77,0.87
2020-10-01,Kisumu,Drug-Related,14,6,0,13.41,13568.17,0.77
2020-10-01,Nakuru,Robbery,21,12,3,9.74,24204.17,0.82
2020-10-01,Eldoret,Assault,40,21,1,10.58,33461.42,0.78
2020-11-01,Nairobi,Assault,45,36,3,11.46,32831.13,0.68
2020-11-01,Mombasa,Homicide,10,4,0,7.37,14071.3,0.58
2020-11-01,Kisumu,Drug-Related,34,10,0,5.8,30980.46,0.71
2020-11-01,Nakuru,Drug-Related,28,5,1,10.76,46695.82,0.5
2020-11-01,Eldoret,Cybercrime,34,1,2,10.72,21199.16,0.88
2020-12-01,Nairobi,Cybercrime,30,21,3,9.25,30304.42,0.62
2020-12-01,Mombasa,Robbery,30,13,4,10.06,47280.57,0.66
2020-12-01,Kisumu,Theft,37,5,1,9.54,31944.12,0.77
2020-12-01,Nakuru,Assault,17,7,1,5.88,15552.99,0.5
2020-12-01,Eldoret,Robbery,15,14,2,8.49,47181.17,0.92
2021-01-01,Nairobi,Drug-Related,18,10,0,7.05,25169.14,0.96
2021-01-01,Mombasa,Cybercrime,33,7,2,12.95,18065.09,0.58
2021-01-01,Kisumu,Homicide,41,4,2,11.65,30922.62,0.68
2021-01-01,Nakuru,Homicide,46,24,1,13.17,27565.4,0.69
2021-01-01,Eldoret,Theft,42,32,0,7.32,45982.98,0.69
2021-02-01,Nairobi,Cybercrime,44,39,2,10.43,27261.13,0.67
2021-02-01,Mombasa,Theft,12,9,3,12.94,34802.91,0.77
2021-02-01,Kisumu,Theft,40,28,0,8.12,19939.57,0.87
2021-02-01,Nakuru,Cybercrime,8,5,1,12.62,45070.63,0.67
2021-02-01,Eldoret,Cybercrime,17,14,3,9.57,34158.31,0.75
2021-03-01,Nairobi,Homicide,33,3,3,12.72,10488.12,0.8
2021-03-01,Mombasa,Drug-Related,40,25,2,10.99,43071.95,0.98
2021-03-01,Kisumu,Cybercrime,10,7,1,14.47,16134.06,0.79
2021-03-01,Nakuru,Cybercrime,22,0,3,10.93,14088.51,0.96
2021-03-01,Eldoret,Homicide,41,7,1,12.71,24977.41,0.53
2021-04-01,Nairobi,Theft,33,13,0,14.26,28033.57,0.56
2021-04-01,Mombasa,Homicide,30,13,3,6.25,46833.68,0.93
2021-04-01,Kisumu,Theft,44,14,4,8.79,39769.99,0.6
2021-04-01,Nakuru,Robbery,30,8,2,8.98,31495.82,0.96
2021-04-01,Eldoret,Assault,11,1,2,12.38,28088.72,0.61
2021-05-01,Nairobi,Drug-Related,28,24,3,9.19,46593.84,0.68
2021-05-01,Mombasa,Theft,26,25,3,7.13,30606.95,0.99
2021-05-01,Kisumu,Robbery,24,21,3,10.35,17378.51,0.65
2021-05-01,Nakuru,Homicide,34,22,2,7.1,45922.17,0.6
2021-05-01,Eldoret,Homicide,49,28,2,5.66,41021.1,0.73
2021-06-01,Nairobi,Assault,32,16,1,9.97,40614.25,0.55
2021-06-01,Mombasa,Homicide,43,2,1,7.71,35759.98,0.7
2021-06-01,Kisumu,Drug-Related,36,6,4,9.08,32068.9,0.63
2021-06-01,Nakuru,Theft,12,5,0,13.0,17141.79,0.83
2021-06-01,Eldoret,Assault,39,31,2,14.63,47776.39,0.57
2021-07-01,Nairobi,Cybercrime,35,17,1,5.86,18315.45,0.51
2021-07-01,Mombasa,Homicide,23,3,4,9.21,45706.87,0.91
2021-07-01,Kisumu,Drug-Related,15,9,1,8.63,11369.12,0.92
2021-07-01,Nakuru,Homicide,42,29,0,9.36,21778.63,0.97
2021-07-01,Eldoret,Cybercrime,48,23,0,13.68,29497.25,0.95
2021-08-01,Nairobi,Robbery,21,13,0,10.42,35339.13,0.63
2021-08-01,Mombasa,Cybercrime,26,10,3,6.32,46022.89,0.85
2021-08-01,Kisumu,Homicide,15,5,1,10.3,42602.18,0.75
2021-08-01,Nakuru,Assault,21,4,0,9.97,38808.1,0.55
2021-08-01,Eldoret,Cybercrime,25,24,2,10.97,34020.67,0.83
2021-09-01,Nairobi,Assault,49,16,1,9.04,40836.46,0.71
2021-09-01,Mombasa,Assault,47,0,2,5.9,40839.44,0.53
2021-09-01,Kisumu,Theft,44,10,3,12.19,21884.87,0.78
2021-09-01,Nakuru,Assault,28,21,4,9.84,20796.45,0.77
2021-09-01,Eldoret,Theft,39,16,2,10.97,23369.76,0.89
2021-10-01,Nairobi,Homicide,13,8,0,9.13,38197.02,0.8
2021-10-01,Mombasa,Robbery,43,34,2,5.78,10093.58,0.98
2021-10-01,Kisumu,Cybercrime,38,11,2,8.15,42297.21,0.98
2021-10-01,Nakuru,Robbery,14,8,0,6.85,31676.04,0.94
2021-10-01,Eldoret,Homicide,21,4,0,14.03,35866.6,0.85
2021-11-01,Nairobi,Robbery,49,25,1,10.88,49974.14,0.78
2021-11-01,Mombasa,Cybercrime,11,4,0,6.93,14611.28,0.71
2021-11-01,Kisumu,Homicide,22,19,2,8.19,43156.62,0.52
2021-11-01,Nakuru,Theft,48,44,1,13.85,31210.61,0.72
2021-11-01,Eldoret,Drug-Related,43,14,0,10.38,36466.21,0.87
2021-12-01,Nairobi,Robbery,20,12,1,13.77,26700.24,0.73
2021-12-01,Mombasa,Assault,34,12,4,8.84,47303.6,0.54
2021-12-01,Kisumu,Cybercrime,33,28,4,9.8,33230.29,0.64
2021-12-01,Nakuru,Robbery,14,13,0,8.36,30900.77,0.87
2021-12-01,Eldoret,Robbery,7,4,1,7.96,19344.31,0.52
2022-01-01,Nairobi,Robbery,19,8,0,8.92,14977.5,0.98
2022-01-01,Mombasa,Homicide,41,5,2,14.04,49567.4,0.87
2022-01-01,Kisumu,Drug-Related,12,3,4,11.5,34309.47,0.76
2022-01-01,Nakuru,Assault,47,33,0,7.2,17457.53,0.89
2022-01-01,Eldoret,Cybercrime,9,4,0,10.18,33890.96,0.76
2022-02-01,Nairobi,Theft,46,34,1,9.91,49853.43,0.95
2022-02-01,Mombasa,Theft,42,12,4,10.37,33717.6,0.79
2022-02-01,Kisumu,Assault,15,8,2,7.73,29067.07,0.52
2022-02-01,Nakuru,Assault,16,9,0,8.29,47263.58,0.87
2022-02-01,Eldoret,Assault,28,27,2,12.23,29835.03,0.54
2022-03-01,Nairobi,Drug-Related,17,4,4,13.51,29805.86,0.74
2022-03-01,Mombasa,Homicide,7,1,2,13.64,39356.4,0.76
2022-03-01,Kisumu,Drug-Related,37,12,2,7.39,47203.61,0.55
2022-03-01,Nakuru,Theft,42,6,4,13.81,44873.74,0.51
2022-03-01,Eldoret,Assault,14,10,4,12.44,16430.4,0.91
2022-04-01,Nairobi,Cybercrime,17,11,1,7.87,34677.08,0.99
2022-04-01,Mombasa,Robbery,44,30,1,11.34,31599.42,0.89
